time,ProvidenciaExampleScenario.node[3345].veinsmobility.speed
27488.5,4.29596
27489,4.00214
27489.5,3.75371
27490,3.50341
27490.5,3.27754
27491,3.10452
27491.5,2.97126
27492,2.85374
27492.5,2.78072
27493,2.74254
27493.5,2.70693
27494,2.67409
27494.5,2.63609
27495,2.5748
27495.5,2.46496
27496,1.97668
27496.5,1.61777
27497,1.42307
27497.5,1.27055
27498,1.06442
27498.5,0.882689
27499,0
27499.5,0.120772
27500,0.240595
27500.5,0.288599
27501,0.328465
27501.5,0.604678
27502,0.979544
27502.5,1.06069
27503,1.13383
27503.5,1.20379
27504,1.26048
27504.5,1.28187
27505,1.25553
27505.5,1.1684
27506,0.990058
27506.5,0
27507,0.5
27507.5,0.110622
27508,0.107563
27508.5,0.104671
27509,0.101932
27509.5,0.0993341
27510,0.599334
27510.5,0.509534
27511,0.444628
27511.5,0.395204
27512,0.356158
27512.5,0.324446
27513,0.298129
27513.5,0.275909
27514,0.247253
27514.5,0.211069
27515,0.10534
27515.5,0.102566
27516,0.0999361
27516.5,0.0491565
27517,0.0485524
27517.5,0.0479631
27518,0.047388
27518.5,0.0225217
27519,0.497655
27519.5,0.530748
27520,1.06384
27520.5,0.69613
27521,0.689472
27521.5,0.691068
27522,0.675394
27522.5,0.561355
27523,0.482575
27523.5,0.490818
27524,0.478932
27524.5,0.483461
27525,0.47091
27525.5,0.463386
27526,0.439756
27526.5,0.402266
27527,1
27527.5,0.75
27528,0
27528.5,0
27529,0
27529.5,0
27530,0
27530.5,0
27531,0
27531.5,0
27532,0
27532.5,0
27533,0
27533.5,0
27534,0
27534.5,0
27535,0
27535.5,0
27536,0.5
27536.5,0
27537,0
27537.5,0
27538,0.5
27538.5,0.573085
27539,0
27539.5,0
27540,0.64941
27540.5,0
27541,0
27541.5,0.5
27542,0
27542.5,0
27543,0
27543.5,0.5
27544,0
27544.5,0
27545,0
27545.5,0
27546,0
27546.5,0.5
27547,0
27547.5,0
27548,0.5
27548.5,0
27549,0
27549.5,0.792751
27550,0
27550.5,0
27551,0.5
27551.5,0
27552,0.0751778
27552.5,0.650356
27553,1.72553
27553.5,1.78458
27554,1.78463
27554.5,1.71789
27555,0.980103
27555.5,0
27556,0
27556.5,0
27557,0
27557.5,0
27558,0.5
27558.5,1.32027
27559,0.884493
27559.5,0
27560,0
27560.5,0
27561,0.847319
27561.5,0
27562,0
27562.5,0.562137
27563,0
27563.5,0
27564,0.673136
27564.5,0
27565,0.736962
27565.5,0
27566,0
27566.5,0
27567,0.5
27567.5,0
27568,0.530784
27568.5,0
27569,0
27569.5,0.638243
27570,0
27570.5,0
27571,0.5
27571.5,1.5
27572,2.75
27572.5,2.64121
27573,0.391209
27573.5,0.391209
27574,0.891209
27574.5,0
27575,0.0957071
27575.5,0.190009
27576,0.280127
27576.5,0.36348
27577,0.450787
27577.5,0.512742
27578,0.56283
27578.5,0.598638
27579,1.13445
27579.5,1.16833
27580,1.70222
27580.5,1.72048
27581,1.73248
27581.5,1.73722
27582,1.73254
27582.5,1.71322
27583,1.64108
27583.5,1.92533
27584,1.83822
27584.5,1.88359
27585,2.02386
27585.5,2.24716
27586,0.896163
27586.5,0
27587,0.0479707
27587.5,0.0966301
27588,0.14456
27588.5,0.190811
27589,0.234943
27589.5,0.276852
27590,0.316538
27590.5,0.840462
27591,0
27591.5,0.0662536
27592,0.13123
27592.5,0.197711
27593,0.264625
27593.5,0.825664
27594,1.31686
27594.5,1.38309
27595,0.697212
27595.5,0
27596,0.083817
27596.5,0.169036
27597,0.249645
27597.5,0.830255
27598,0
27598.5,0.0841982
27599,0.166966
27599.5,0.249769
27600,0.832571
27600.5,1.91537
27601,1.86298
27601.5,1.13176
27602,0.790832
27602.5,0
27603,0.359262
27603.5,0.666507
27604,0.699439
27604.5,0
27605,0.0395878
27605.5,0.31477
27606,0
27606.5,0.433358
27607,0.858218
27607.5,1.09418
27608,0.124441
27608.5,0.199898
27609,0.775355
27609.5,0
27610,0
27610.5,0.951602
27611,0
27611.5,0.0823325
27612,0.164111
27612.5,0.842958
27613,2.0218
27613.5,1.85379
27614,0.610254
27614.5,0
27615,0
27615.5,0.0912255
27616,0.186334
27616.5,0.2796
27617,0.872865
27617.5,0
27618,0.0981455
27618.5,0.194983
27619,0.291718
27619.5,0.387329
27620,0.481539
27620.5,0.546709
27621,0.601105
27621.5,0.644571
27622,0.674363
27622.5,1.20416
27623,1.19385
27623.5,0.973392
27624,0
27624.5,0.449508
27625,0
27625.5,0.502381
27626,0.553002
27626.5,0.602407
27627,0
27627.5,0.0555221
27628,0.380581
27628.5,0
27629,0.416114
27629.5,0
27630,0.05911
27630.5,0.121302
27631,0.18109
27631.5,0.233166
27632,0.287898
27632.5,0.321769
27633,0.347147
27633.5,0
27634,0.0564693
27634.5,0.113512
27635,0.496477
27635.5,0
27636,0.0601282
27636.5,0.120652
27637,0.17649
27637.5,0.228766
27638,0.274933
27638.5,0.308586
27639,0
27639.5,0.0578696
27640,0.460672
27640.5,0.504371
27641,0.54736
27641.5,0
27642,0.0486373
27642.5,0.0973007
27643,0.385416
27643.5,0
27644,0.400373
27644.5,0
27645,0.0535622
27645.5,0.105929
27646,0.15963
27646.5,0.213694
27647,0.268169
27647.5,0
27648,0.0574973
27648.5,0.115604
27649,0.169059
27649.5,0.223794
27650,0.277722
27650.5,0.330996
27651,0.383704
27651.5,0.435923
27652,0.487726
27652.5,0.539175
27653,0.590319
27653.5,0.858089
27654,1.12978
27654.5,1.41188
27655,1.46863
27655.5,1.51606
27656,1.49914
27656.5,1.59886
27657,1.81396
27657.5,2.16075
27658,2.56111
27658.5,3.11096
27659,3.36416
27659.5,3.34689
27660,3.0776
27660.5,3.01593
27661,3.11228
27661.5,3.34491
27662,3.71459
27662.5,4.01118
27663,3.52633
27663.5,3.14418
27664,3.08518
27664.5,3.14105
27665,3.39536
27665.5,3.77397
27666,4.24733
27666.5,4.2137
27667,3.50042
27667.5,3.26767
27668,3.19494
27668.5,3.26529
27669,3.42832
27669.5,3.59278
27670,3.7249
27670.5,3.79876
27671,3.7883
27671.5,2.77784
27672,0.527844
27672.5,0
27673,0
27673.5,0.107549
27674,0.321317
27674.5,0.599763
27675,0.774562
27675.5,1.01595
27676,1.54205
27676.5,2.05909
27677,0
27677.5,0.0864684
27678,0.672937
27678.5,0
27679,0.838868
27679.5,0.908531
27680,1.47819
27680.5,1.53193
27681,1.57912
27681.5,1.63611
27682,1.71522
27682.5,2.07636
27683,2.04685
27683.5,1.38716
27684,1.18069
27684.5,0.952114
27685,0
27685.5,0.623204
27686,1.31364
27686.5,1.79873
27687,2.24844
27687.5,2.54298
27688,2.61211
27688.5,2.68425
27689,0.969064
27689.5,0
27690,0.0561222
27690.5,0.117264
27691,0.746265
27691.5,0.811309
27692,0.876149
27692.5,0.941988
27693,1.28062
27693.5,1.61635
27694,0.37278
27694.5,0.37278
27695,0.453065
27695.5,0.531749
27696,0.606388
27696.5,0.675201
27697,0.733693
27697.5,0.777318
27698,0.80602
27698.5,0
27699,0.0974259
27699.5,0.194699
27700,0.289259
27700.5,0.377759
27701,0.456828
27701.5,1.0359
27702,1.08723
27702.5,1.15346
27703,1.2416
27703.5,1.33332
27704,1.42631
27704.5,2.0193
27705,2.10363
27705.5,1.29923
27706,1.29923
27706.5,1.07452
27707,0.896187
27707.5,0
27708,0.0713594
27708.5,0.144886
27709,0.215492
27709.5,0.27823
27710,0.331074
27710.5,0.373005
27711,0.404086
27711.5,0
27712,0.0694622
27712.5,0.138817
27713,0.203289
27713.5,0.260274
27714,0.307878
27714.5,0.345117
27715,0.37189
27715.5,0
27716,0.0596465
27716.5,0.118383
27717,0.173397
27717.5,0.22222
27718,0.261331
27718.5,0.287444
27719,0
27719.5,0.0504155
27720,0.0999378
27720.5,0.144773
27721,0.182444
27721.5,0.210185
27722,0
27722.5,0.0409846
27723,0.0807213
27723.5,0.116223
27724,0.144396
27724.5,0
27725,0.0336176
27725.5,0.0658957
27726,0.0941437
27726.5,0
27727,0.0291902
27727.5,0.05716
27728,0
27728.5,0.0271056
27729,0.0530527
27729.5,0
27730,0.0251051
27730.5,0
27731,0
27731.5,0
27732,0
27732.5,0
27733,0
27733.5,0
27734,0
27734.5,0
27735,0
27735.5,0
27736,0
27736.5,0
27737,0
27737.5,0
27738,0
27738.5,0
27739,0
27739.5,0
27740,0
27740.5,0
27741,0
27741.5,0
27742,0
27742.5,0
27743,0
27743.5,0
27744,0
27744.5,0
27745,0
27745.5,0
27746,0
27746.5,0
27747,0
27747.5,0
27748,0
27748.5,0
27749,0
27749.5,0
27750,0
27750.5,0
27751,0
27751.5,0
27752,0
27752.5,0
27753,0
27753.5,0
27754,0.026254
27754.5,0.423406
27755,0.820435
27755.5,0
27756,0.393671
27756.5,0.782016
27757,0.90965
27757.5,1.2498
27758,1.67493
27758.5,2.19119
27759,2.89724
27759.5,3.33848
27760,3.70752
27760.5,3.82713
27761,3.92463
27761.5,3.98165
27762,3.90333
27762.5,3.26173
27763,2.9892
27763.5,2.81582
27764,2.70968
27764.5,2.6818
27765,2.64195
27765.5,0.391948
27766,0.391948
27766.5,0
27767,0
27767.5,0
27768,0
27768.5,0
27769,0
27769.5,0
27770,0
27770.5,0
27771,0
27771.5,0
27772,0
27772.5,0
27773,0
27773.5,0
27774,0
27774.5,0
27775,0
27775.5,0
27776,0
27776.5,0
27777,0
27777.5,0
27778,0
27778.5,0
27779,0.489284
27779.5,1.03218
27780,1.61593
27780.5,2.20368
27781,2.73857
27781.5,3.17042
27782,3.70849
27782.5,3.80344
27783,3.81744
27783.5,3.44019
27784,3.14707
27784.5,2.98114
27785,2.36493
27785.5,2.36493
27786,2.86493
27786.5,3.15057
27787,3.21399
27787.5,3.2427
27788,3.061
27788.5,3.12929
27789,3.25739
27789.5,3.44738
27790,3.69279
27790.5,3.97345
27791,4.49764
27791.5,4.84067
27792,4.93535
27792.5,5.00059
27793,4.80314
27793.5,3.60569
27794,1.80177
27794.5,1.80177
27795,2.30177
27795.5,3.00328
27796,4.20479
27796.5,5.45479
27797,6.70479
27797.5,7.95479
27798,9.20479
27798.5,10.4548
27799,9.66371
27799.5,8.92029
27800,8.24064
27800.5,7.61973
27801,7.61973
27801.5,6.96159
27802,6.36306
27802.5,5.81558
27803,5.33012
27803.5,4.88764
27804,4.51636
27804.5,4.11479
27805,4.21322
27805.5,3.75566
27806,3.3499
27806.5,2.99556
27807,2.68593
27807.5,2.44591
27808,2.15523
27808.5,2.36456
27809,2.10653
27809.5,1.70868
27810,1.39763
27810.5,1.13848
27811,0.923553
27811.5,0
27812,0.0670249
27812.5,0.132524
27813,0.193528
27813.5,0.247476
27814,0.308233
27814.5,0.340061
27815,0
27815.5,0.0585827
27816,0.116358
27816.5,0.170663
27817,0.219236
27817.5,0.260455
27818,0.290878
27818.5,0
27819,0.0523322
27819.5,0.104753
27820,0.15477
27820.5,0.200236
27821,0.237227
27821.5,0
27822,0.0503336
27822.5,0.100742
27823,0.148727
27823.5,0.190343
27824,0.221791
27824.5,0
27825,0.0466682
27825.5,0.0939841
27826,0.137896
27826.5,0.174387
27827,0.20185
27827.5,0
27828,0.0418369
27828.5,0.0824427
27829,0.119429
27829.5,0.149772
27830,0
27830.5,0.0367628
27831,0.0726806
27831.5,0.104345
27832,0
27832.5,0.0327135
27833,0.0641105
27833.5,0.0915473
27834,0
27834.5,0.028946
27835,0.0569907
27835.5,0.0824292
27836,0
27836.5,0.0298516
27837,0.0615872
27837.5,0.0899987
27838,0
27838.5,0.292169
27839,0.326549
27839.5,0.738664
27840,0.910019
27840.5,1.20943
27841,1.73511
27841.5,2.03535
27842,2.09051
27842.5,2.07968
27843,2.20445
27843.5,2.40761
27844,0.157606
27844.5,0.157606
27845,0.242961
27845.5,0.323376
27846,0.393864
27846.5,0.964351
27847,0
27847.5,0.0834866
27848,0.166155
27848.5,0.245374
27849,0.318877
27849.5,0.384968
27850,0.442585
27850.5,0.491253
27851,0.527434
27851.5,0
27852,0.596474
27852.5,0
27853,0.0766637
27853.5,0.154105
27854,0.229518
27854.5,0.298615
27855,0.357094
27855.5,0.403398
27856,0.437105
27856.5,0
27857,0.0724101
27857.5,0.145843
27858,0.215727
27858.5,0.277581
27859,0.329229
27859.5,0.369454
27860,0.398095
27860.5,0
27861,0.0654582
27861.5,0.129461
27862,0.189172
27862.5,0.242149
27863,0.28665
27863.5,0.321757
27864,0
27864.5,0.0584101
27865,0.115952
27865.5,0.169863
27866,0.217746
27866.5,0.257876
27867,0.286981
27867.5,0.329474
27868,0.648164
27868.5,0.898442
27869,1.17332
27869.5,1.47332
27870,1.53838
27870.5,0
27871,0.0658001
27871.5,0.13104
27872,0.548721
27872.5,0
27873,0.512579
27873.5,0.562656
27874,0.625687
27874.5,0
27875,0.0668642
27875.5,0.133773
27876,0.673804
27876.5,0
27877,0.073529
27877.5,0.647058
27878,1.72059
27878.5,1.73661
27879,1.80834
27879.5,1.87871
27880,1.9474
27880.5,2.01358
27881,2.30088
27881.5,0.0508847
27882,0.127795
27882.5,0.668044
27883,1.70829
27883.5,0.97222
27884,0
27884.5,0.435371
27885,0.758996
27885.5,1.25198
27886,1.64436
27886.5,1.66044
27887,1.64385
27887.5,1.57863
27888,1.53528
27888.5,1.75642
27889,2.01207
27889.5,2.22216
27890,2.47935
27890.5,2.96951
27891,3.29584
27891.5,3.38592
27892,3.42099
27892.5,3.5105
27893,3.68267
27893.5,4.00433
27894,4.29824
27894.5,4.44542
27895,4.6393
27895.5,4.93093
27896,5.03368
27896.5,4.59289
27897,4.47682
27897.5,4.19979
27898,4.18728
27898.5,4.47898
27899,5.0233
27899.5,2.7733
