time,ProvidenciaExampleScenario.node[1645].veinsmobility.speed
27246,5.5
27246.5,6.75
27247,8
27247.5,5.75
27248,3.5
27248.5,3.5
27249,4
27249.5,5
27250,6.25
27250.5,7.5
27251,8.75
27251.5,10
27252,11.1025
27252.5,11.7355
27253,12.2926
27253.5,12.9465
27254,14.0024
27254.5,15.1139
27255,15.2505
27255.5,15.3677
27256,15.4702
27256.5,14.9115
27257,13.3528
27257.5,11.3484
27258,11.3484
27258.5,11.1486
27259,11.2672
27259.5,11.4197
27260,11.9573
27260.5,12.2403
27261,12.3413
27261.5,12.1723
27262,12.1908
27262.5,12.4044
27263,12.771
27263.5,12.7326
27264,12.486
27264.5,12.6148
27265,12.606
27265.5,13.0837
27266,13.5726
27266.5,13.6509
27267,14.0239
27267.5,14.8968
27268,15.9529
27268.5,15.7426
27269,15.6306
27269.5,15.5815
27270,14.5324
27270.5,13.2081
27271,10.9581
27271.5,10.9581
27272,11.0127
27272.5,11.0536
27273,11.0634
27273.5,10.825
27274,10.5825
27274.5,10.3383
27275,10.0946
27275.5,9.86681
27276,9.96172
27276.5,10.0201
27277,10.0344
27277.5,9.98844
27278,9.82508
27278.5,9.50668
27279,8.18829
27279.5,5.93829
27280,3.68829
27280.5,3.68829
27281,3.6151
27281.5,4.04191
27282,4.96872
27282.5,5.99407
27283,6.63914
27283.5,6.93689
27284,4.68689
27284.5,4.68689
27285,4.86518
27285.5,4.97957
27286,5.14916
27286.5,5.14502
27287,5.01172
27287.5,5.01152
27288,5.02669
27288.5,5.10389
27289,5.66259
27289.5,6.72128
27290,7.97128
27290.5,9.22128
27291,10.4713
27291.5,11.7213
27292,12.9713
27292.5,14.2213
27293,15.4713
27293.5,16.3744
27294,16.1244
27294.5,15.8744
27295,15.7034
27295.5,15.6179
27296,15.5752
27296.5,15.5538
27297,15.5431
27297.5,14.5324
27298,14.5324
27298.5,13.1176
27299,11.591
27299.5,11
27300,11
27300.5,11
27301,11
27301.5,11
27302,11
27302.5,11
27303,11.5
27303.5,11.6227
27304,11.7408
27304.5,11.8501
27305,11.7724
27305.5,11.6368
27306,11.4623
27306.5,11.2123
27307,10.9623
27307.5,10.7123
27308,10.4623
27308.5,10.3162
27309,9.16997
27309.5,9.16997
27310,8.33336
27310.5,7.50882
27311,7
27311.5,7
27312,6.99903
27312.5,6.99855
27313,6.99831
27313.5,6.99827
27314,6.98896
27314.5,7
27315,7
27315.5,6.34496
27316,6.34496
27316.5,5.30294
27317,5.30294
27317.5,5.80294
27318,5.89707
27318.5,5.92768
27319,5.87835
27319.5,5.75139
27320,5.49579
27320.5,4.88187
27321,4.48013
27321.5,4.44989
27322,4.54992
27322.5,4.64456
27323,4.68264
27323.5,2.43264
27324,2.43264
27324.5,1.21609
27325,1.21609
27325.5,1.71609
27326,1.60312
27326.5,1.48613
27327,1.86913
27327.5,1.66904
27328,1.45671
27328.5,1.30526
27329,1.39996
27329.5,1.49486
27330,1.58965
27330.5,1.88362
27331,1.87766
27331.5,1.35429
27332,0.991617
27332.5,0
27333,0.39064
27333.5,0.448509
27334,1.00638
27334.5,1.81088
27335,1.89283
27335.5,1.81926
27336,1.69232
27336.5,1.72024
27337,2.20036
27337.5,2.23128
27338,2.18023
27338.5,0
27339,0
27339.5,0.5
27340,0.603455
27340.5,1.20691
27341,1.24368
27341.5,1.32898
27342,1.91428
27342.5,2.99958
27343,4.24958
27343.5,5.49958
27344,5.4188
27344.5,5.83802
27345,5.89321
27345.5,5.96287
27346,5.73591
27346.5,5.02311
27347,4.49478
27347.5,4.49478
27348,4.99478
27348.5,4.35022
27349,4.06813
27349.5,2.78603
27350,2.78603
27350.5,1.12351
27351,1.12351
27351.5,1.22634
27352,1.82916
27352.5,2.93198
27353,2.79425
27353.5,3.15652
27354,4.01879
27354.5,3.69171
27355,3.86464
27355.5,4.53756
27356,4.42496
27356.5,4.30332
27357,4.68168
27357.5,5.56003
27358,6.81003
27358.5,8.06003
27359,9.31003
27359.5,10.56
27360,11.81
27360.5,13.06
27361,14.31
27361.5,15.56
27362,15.5462
27362.5,16.0324
27363,17.0186
27363.5,18.2686
27364,19.5186
27364.5,20.7686
27365,22.0186
27365.5,21.882
27366,21.8137
27366.5,21.7795
27367,21.7624
27367.5,21.7539
27368,21.7496
27368.5,21.7475
27369,21.7464
27369.5,21.7459
27370,21.7456
27370.5,21.7455
27371,21.7454
